s11,s12,s21,s22,s31,s32,s41,s42,s51,s52
-0.000227449,0.000141794,-0.00031192,0.00358224,-0.677870367,2.242545251,-0.436913671,2.405524794,-1.839290604,32.953842988
-6.995e-05,2.7268e-05,-0.003652431,0.004387149,-1.355231232,1.987790003,-1.190048809,2.183745696,-11.213185377,38.366767564
-2.15e-05,0.000379038,-0.002599681,0.003174978,-0.194624584,0.013172909,0.22070852,-0.285757838,7.230428094,-7.845326672
0.000153082,2.2221e-05,0.000197885,-0.005374482,1.624814186,0.370785049,2.532822387,-0.478132681,37.473953695,-4.057019989
-9.5743e-05,-0.00017799,0.002130666,0.000721127,1.345199781,0.478977148,2.404373889,-0.376601267,35.609760821,-2.557575923
0.000486272,-2.207e-05,-0.0026161,0.012218226,1.432765032,0.411579099,2.605719761,-0.564683386,37.06129723,-7.317295898
0.000118649,0.000140471,-0.000507057,-0.002852485,1.184240468,-0.103061458,2.189153938,-0.907464632,26.420025357,-14.41935187
-0.000329384,-8.6755e-05,-0.004146986,-0.002524262,-1.331153628,-0.704190226,-1.193053622,-0.680350296,-8.953057787,-11.303914185
-0.001234617,-0.000352568,-0.001465502,-0.007165556,0.238663015,0.193340862,0.87022274,-0.339611353,14.531604493,-5.257987642
0.00068867,0.000586012,9.1734e-05,-0.001656334,1.065391094,0.077545429,2.098252642,-0.719770145,23.860807487,-11.037660575
-4.5646e-05,-0.000370289,0.001872649,-0.037727632,0.165314228,-0.106933999,0.616738764,-0.537344857,9.973331054,-9.31139858
0.000156953,-0.000330604,-0.00096185,-0.000747534,0.982909681,-0.037029981,2.026407632,-0.794895742,22.305575804,-12.152241849
0.000134946,-2.3248e-05,9.4153e-05,0.000635744,1.168148377,-0.109135422,2.271512382,-0.98161974,25.464383551,-13.041433739
-6.9726e-05,0.000411878,-0.001131925,0.00334042,0.848622648,0.442248031,1.762304468,-0.238926588,32.102297432,-1.234920817
0.000152978,-0.00037894,-0.009989464,0.001507252,1.487897292,0.048565061,2.397476068,-0.767471204,34.10655368,-13.12579193
-0.000169572,-0.000540566,-0.001090699,0.002345712,-0.184104688,0.027527417,0.053142295,-0.314448255,1.699561167,-4.712530041
3.8533e-05,-3.1752e-05,-0.004816963,0.006818395,1.496027652,0.274621211,2.561482647,-0.576490448,35.560340839,-8.105537597
2.828e-06,0.000201993,-0.001220845,0.001626377,1.3417882,0.393641353,2.414177633,-0.408453528,35.651324028,-0.854649755
-0.000181481,0.000734057,-0.001179024,-0.000330353,-0.548936557,-0.313889536,-0.025472741,-0.358821369,15.015928473,-11.401905107
0.000213437,-0.000181987,0.000141462,0.001299846,1.324593654,-0.032037966,1.840294769,-0.774972381,21.206088465,-11.318080463
-0.000493747,-8.1876e-05,0.000110927,0.001566363,-0.462266464,0.508748881,-0.506580538,0.728690421,-2.551133862,13.216765811
7.0781e-05,0.000353568,0.000295112,-0.000561561,1.351038502,-0.146948468,2.364592372,-1.002702964,27.74533223,-15.103306277
-0.000106791,0.000711065,-5.8943e-05,0.002316808,-0.278387035,-0.071540742,0.053322731,-0.379750733,0.066453696,-9.293310794
0.000549389,-0.000416475,-0.002270239,0.005572423,0.473064645,0.300990177,1.100616674,-0.286925932,15.420873433,-4.631286651
-0.000574649,-0.000771464,0.002029252,0.006819003,-0.083939399,-0.011548088,0.234278854,-0.427437353,1.968284926,-11.263097436
0.000288843,-0.000296613,-0.002942724,0.004279344,1.373738679,0.371965995,2.300100158,-0.437314213,33.495443926,-3.413471387
0.000557048,6.9716e-05,0.000933222,0.000279193,1.732740418,0.326540474,2.714184599,-0.509429378,36.827234329,-9.513304985
-0.000925285,0.000193208,0.000390503,-0.001617093,1.308176522,0.291805498,2.472377527,-0.489477165,38.868417988,-1.153654393
0.00045867,0.000565197,-0.000832079,0.002197277,-0.356025357,-0.105248372,-0.025424371,-0.405945013,-0.898270638,-10.331983921
0.000417732,-8.4588e-05,-0.005409496,0.001620144,0.00016809,0.06939448,0.452863071,-0.268916819,9.066434808,-7.341601403
-0.000177697,0.000678804,0.012522081,2.3e-07,-0.432770431,-0.25381525,-0.083223789,-0.581548996,-2.784340279,-11.723499433
0.000361084,0.000132538,-0.004557482,0.005094443,-0.370418236,-0.240623665,-0.049035656,-0.484393429,-1.976489696,-11.18901399
-0.000328348,-0.000100482,-6.925e-06,0.009684496,-0.329182351,-0.015446617,0.05860865,-0.332902169,2.008545161,-8.437305573
0.000722447,-0.000130018,0.001723149,0.001580096,1.655752744,0.299817415,2.731522433,-0.530205616,38.245769527,-8.887342352
-9.0426e-05,-0.000100426,0.005336382,0.004730555,1.756749642,0.326515917,2.742576549,-0.457867985,37.034535738,-9.740394891
-1.1228e-05,0.000793905,-0.001513731,0.002618132,-0.258829882,0.064083767,0.096749613,-0.253195177,3.214380773,-7.004208861
0.000657424,-0.000404454,0.000103517,0.000895529,1.820571395,0.24987554,2.787862553,-0.58921864,42.198946596,-4.868244563
0.000559908,-0.000304537,-0.000441982,-0.000717842,1.817098042,0.319049979,2.833610729,-0.457934564,41.917239207,-8.711755179
0.000573728,-0.000277454,-0.010012485,0.008647555,-0.234580662,-0.068781716,0.073685789,-0.374997932,1.087821305,-10.130862769
0.000735615,6.0368e-05,-0.005817448,0.002316005,-0.499246668,-0.507044905,-0.345834626,-0.698280312,-3.609539094,-12.190498078
-0.0002249,-0.000377425,0.003342857,-0.000546586,1.425708842,0.105601447,2.51464845,-0.504455117,34.648605419,-6.589000689
0.00062617,-0.000334607,-0.003209052,0.002503222,0.230888356,0.369086584,0.774035391,-0.119722376,5.727553044,-6.122703529
0.000814837,0.000896369,-0.008728078,-0.006616102,-2.586567723,-0.520524906,-4.507592522,0.603977432,-50.536183792,-4.299756231
-0.00041448,-0.000221313,-0.007759011,-0.005087595,-2.137654754,0.165337751,-4.788856497,1.17360695,-61.600654234,-1.698981481
-0.000141552,0.000383487,-0.002038415,-0.00278245,-1.845056495,0.356295992,-4.853712432,1.508855828,-63.447851917,2.697115909
-0.000588153,0.00028817,0.012164099,0.029322321,-2.075577828,0.470232719,-4.763490834,1.547952693,-60.545990932,5.235103271
-0.000558394,0.000101293,-0.005332579,-0.004585396,-2.341271367,-0.126190748,-4.753204076,1.034089948,-62.573799751,-4.945187154
-0.0002783,-0.00017818,-0.006768996,-0.00254284,-2.22466281,-0.865494802,-4.304717963,0.412940788,-46.936623545,-6.035443248
-0.000285623,0.00093002,0.004113947,-0.003861899,-0.471646173,0.468857513,-4.640031827,1.921587841,-56.040767193,11.363336597
-0.000411579,0.000625782,-0.005447923,-0.003959519,-2.037536837,-0.035981591,-4.758408749,1.146263875,-56.572130507,-0.144070125
0.000240113,0.000820343,-0.004128971,-0.008358877,-1.693345037,0.18152595,-4.815238253,1.428244579,-62.96172116,0.764328013
-0.000295464,1.484e-06,0.00114937,-0.000109425,0.508682569,0.200294197,4.029520489,1.303772981,38.323521503,22.395906257
5.5056e-05,0.000785841,-0.006722208,-0.001389587,-2.36261634,-0.263401101,-4.584381503,0.831481438,-58.11021596,-5.391889841
6.3609e-05,0.000146771,0.004951222,0.001312672,-1.096869578,0.666621846,-4.460710756,2.230271923,-61.169055126,16.590680979
0.000141012,-0.000253563,0.000949391,-0.000554844,-0.577920115,0.51299944,-4.616877928,1.894211972,-55.863135118,10.879365133
0.000557661,0.000332385,-0.00697298,-0.001127183,-2.512808529,-0.442149027,-4.536672265,0.619020348,-51.054838023,-2.906829622
-0.000457037,-0.000161161,-0.004785484,-0.001280345,-2.155492823,-0.141691864,-4.629532349,0.987662523,-53.769686062,-0.180235963
-0.000198834,0.000124031,-0.006650278,-0.006457133,-2.383370744,0.047563475,-4.713847719,0.995081004,-62.873628731,-5.428501684
0.000262809,0.000127676,0.001321157,-4.3044e-05,-0.627078098,0.522193757,-4.668790326,1.990221351,-58.644147972,11.998816542
-8.1071e-05,-0.000157091,-0.005188467,-0.001576202,-2.202471409,-0.448639143,-4.499869392,0.76625245,-58.33607553,-6.348861042
0.000284787,-0.000516542,0.00020197,0.001675425,-1.087955769,0.386332198,-4.714728347,1.898346562,-60.726807984,10.950671382
2.485e-06,-0.000509211,-0.004203262,-0.005448795,-1.889439706,0.420931154,-4.824158619,1.473587782,-61.876189082,2.317435381
0.000103892,0.000447278,-0.002727407,-0.001828928,-1.391681645,0.021587964,-4.520632217,1.190591112,-53.723073178,5.711461151
0.000178759,-6.5707e-05,-0.00241437,-0.006154207,-1.688308253,0.345111805,-4.72797805,1.415264508,-55.333761007,4.301643514
0.000180896,-0.000132985,0.00370027,0.001303091,-0.527220961,0.575836248,-4.597516095,2.08744373,-60.217296894,13.734734666
3.4694e-05,-0.000881151,-0.012937406,-0.003582984,-2.271294979,-0.553018957,-4.524609057,0.616556226,-50.826709897,-3.499933151
-4.4773e-05,-0.000477602,-0.001951093,0.001840766,-1.161895607,0.172852207,-4.368552535,1.285754766,-54.098510922,6.653842859
0.00046154,0.000178965,-0.006180813,-0.001643037,-2.261252615,-0.241690989,-4.584997424,0.832531331,-52.823429223,-0.812985292
0.000187228,4.9649e-05,-0.006656134,-0.003819962,-2.13619105,-0.305087083,-4.563887461,0.822296151,-53.618038289,-1.389711496
0.000283886,0.000165144,-0.003456913,-0.001345503,-1.976402809,0.474506171,-4.846292358,1.551562076,-63.437446969,4.073553786
-0.00012304,-0.000144643,0.004154774,0.002522882,0.447467012,0.573747225,-4.403396707,2.298507305,-60.774023847,18.694553287
-0.000169687,0.0004168,-0.009421452,0.000613191,-2.421821925,-0.777434017,-4.499747262,0.576073839,-50.3343938,-4.724987347
-0.000360703,-6.1343e-05,-0.003975441,-0.003256918,-2.086497461,0.258047583,-4.838312473,1.331295323,-64.061450217,-1.652183263
4.6162e-05,-0.000296458,0.006322308,0.001673549,0.587858413,0.543255673,-4.376105786,2.321843233,-59.290453076,19.301230087
7.2558e-05,0.000147313,-0.001088986,0.000207652,-1.05815557,0.54575924,-4.675377131,1.863299041,-63.06205908,11.103898327
-4.9957e-05,4.7458e-05,0.001014913,-0.001495416,-1.2837599,0.355099613,-4.678890879,1.56583342,-55.518516045,6.900999389
0.000188162,-0.000104266,0.000271441,-0.001043404,-0.490176071,0.438204505,-4.595560164,2.007986549,-57.344077766,13.24141606
-0.000452375,-0.000557866,0.000481078,0.000100122,0.130350201,0.543329488,-4.448600825,2.159050909,-59.042520708,15.751329792
-0.00017052,-0.000290631,0.003443972,-0.00217714,-1.570908745,0.394227504,-4.786161358,1.673465148,-60.388039002,6.441008415
0.000420924,0.000344643,-0.002364304,0.002706923,-0.340097691,0.542347798,-4.262256993,1.987326467,-55.995740971,15.168388999
-0.000161221,-0.000300942,-0.003745521,-0.001902448,-2.015766049,-0.212693702,-4.587556565,0.958138639,-54.026450788,3.309966119
-0.00058778,-0.000369018,-0.005269577,-0.002537912,-2.255354551,-0.104776255,-4.683661449,1.028164663,-58.186673281,-2.657865199
-0.000160829,0.000294535,-0.002938564,-0.006426302,-1.664741722,-1.080525086,-2.515025422,-0.17988103,-29.983152444,9.702284587
0.000177649,-9.4273e-05,-0.004139785,0.000471161,-1.154457663,-0.211187167,-1.235656056,0.183748728,-7.307290421,13.821463837
-0.000818206,-0.000870917,-0.005248074,-0.003126035,-1.693492312,-1.29143535,-2.527252186,-0.309822214,-29.191565293,3.211302188
0.000117258,-0.000191484,-0.006757373,-0.000135975,-1.817342349,-1.099318824,-2.411946288,-0.242167742,-25.536147354,6.740482949
-0.000249471,-0.00085405,-0.002430459,-0.004673468,-1.676785302,-0.710083248,-2.131508882,-0.073294246,-28.952793686,15.855505859
-0.00066358,-4.6113e-05,-0.004348281,-0.007992433,-1.683611508,-1.244081011,-2.81269981,-0.225527298,-34.309930254,5.462016091
0.000451446,-0.000244425,-0.00719221,-0.003446992,-1.5318989,-0.681733682,-2.196498908,-0.049417304,-27.696913701,13.185298667
-3.7955e-05,0.000455828,-0.000668475,-0.025701415,-1.724886551,-0.891589681,-2.164628588,-0.186415355,-22.321033622,7.16484165
-0.000102271,0.000450905,-0.007289733,-0.019876539,-1.779974428,-1.048404137,-2.267203638,-0.436355414,-23.444525445,-1.545848828
-0.000239762,2.8704e-05,-0.008087663,-0.014762897,-1.682838828,-1.032083483,-2.09095608,-0.400209905,-22.056357862,0.124371257
-0.000124274,-0.000185268,-0.003689953,-0.008893217,-1.59850161,-1.273286062,-2.722278332,-0.282415692,-32.864795982,3.493870643
4.3434e-05,0.001281241,-0.01886278,-0.028269564,-1.745144606,-1.112747755,-2.172857897,-0.3197644,-23.566135158,3.52944656
6.5325e-05,0.000320066,-0.02748558,-0.013459496,-1.669230209,-0.891839543,-2.21634193,-0.347430209,-24.498662521,3.240752366
-0.00038567,0.000420001,-0.007563655,-0.000119863,-1.726639671,-0.92877934,-1.93933234,-0.485378578,-19.437022298,-2.639271933
-0.001073127,-0.001355542,0.031278801,0.028354772,-1.90978952,-0.539870039,-1.999011313,-0.267271445,-19.47268481,6.290330597
2.7876e-05,8.4374e-05,-0.003307443,-0.023660595,-1.713010337,-1.091075074,-2.404154954,-0.327283181,-27.163070137,0.998761331
0.000245115,0.000394896,-0.002353134,-0.005795417,-1.54605074,-0.666142455,-1.897249264,-0.1933236,-18.182786967,6.198211749
-0.000131724,-2.7563e-05,-0.000478089,0.00053775,-0.658676341,0.719590133,-0.235927205,0.090276366,0.035561685,5.931513603
0.000906229,0.00051345,-0.006042782,-0.036665559,-0.7434117,0.32157147,-0.560267176,0.056629431,2.637133054,4.633967515
-0.000218217,-0.000154547,-0.007307859,-0.014289593,-1.739240223,-1.241251121,-2.464282669,-0.208635375,-27.959021776,7.683629438
-8.5373e-05,-0.000486241,-0.008120633,-0.012615872,-1.759083258,-1.122134895,-2.330500458,-0.364962134,-26.676726066,1.39586443
0.00026515,0.000448556,-0.003186604,-0.003052409,-1.737110542,-1.118920055,-2.173231923,-0.474037927,-22.472477433,-2.194113064
0.000228848,0.000365305,-0.003643231,-0.005172449,-1.451527137,-0.700284858,-1.620601039,-0.322717246,-16.529598926,-2.148556473
0.000204389,0.000460654,-0.003202585,-0.004960866,-1.270749798,0.113018665,-1.401022693,0.346981395,-14.703474845,18.312208599
0.000656963,-0.001079783,0.132926644,0.051192351,-1.692631277,-0.844431411,-2.094545411,-0.324964214,-23.650049429,2.629592349
0.001914732,0.001123994,-0.036295182,-0.023666485,-1.409924705,-0.632160103,-1.900092368,-0.123803334,-18.009177691,9.816981338
-0.000170945,0.000208426,-0.006460455,-0.008896917,-1.594131765,-0.862645946,-2.176873357,-0.222950222,-20.43960553,9.864037351
0.000470869,-0.000409307,-0.014980448,-0.011985961,-1.757929884,-0.835613257,-2.264987077,-0.114233929,-23.338350396,8.858120858
2.111e-06,0.00020136,-0.004090062,-0.006280086,-1.589356388,-0.261704285,-1.779621837,0.253175078,-18.800810693,13.831692826
-0.000349946,-5.9028e-05,-0.002699571,-0.004849266,-1.774468325,-1.056638028,-2.089801973,-0.47151087,-21.71302807,-2.352879249
0.000272041,0.000165498,-0.000974155,-0.005292821,-1.196233707,-0.493331051,-2.169206079,0.249540822,-31.403431759,19.328655657
-0.000196102,-2.9648e-05,-0.006115363,-0.007064709,-1.509295822,-0.62034256,-2.216415071,0.037296934,-24.818369268,12.869898209
-0.000825659,-0.000194937,-0.003099143,-0.002150945,-1.702364137,-1.276383231,-2.725465234,-0.265873565,-31.270343079,3.466084856
-1.4654e-05,0.000453417,-0.012344885,-0.006889595,-1.750883552,-0.986036609,-2.32044764,-0.353626346,-26.506400749,2.146943801
-1.945e-06,-0.001045258,-0.007891311,-0.00134935,-1.302570056,0.368186036,-0.775036996,1.191899804,-1.751838652,23.326313923
0.000328083,0.00017,-0.003167735,-0.003304106,-1.679432354,-0.681323412,-1.723198848,-0.463996599,-14.858932237,1.117677658
-0.000387266,1.2807e-05,-0.003807885,-0.000783126,-1.630819467,-0.711254821,-2.144505732,-0.185357131,-25.791019817,9.858405938
9.1742e-05,-0.000803088,-0.001135095,-0.002060207,-1.708337712,-1.083151499,-2.369213279,-0.36621016,-29.699930698,1.285214275
-0.001075148,-0.00039127,0.009939215,0.001618887,-1.667179827,-0.70460912,-2.010157778,-0.196287888,-18.35549988,9.789998732
-0.000151616,2.8499e-05,0.001147096,-0.017906679,-0.138134391,-1.365664155,-0.023963212,-1.914972804,-2.374969594,-32.244869326
-4.269e-05,-0.000183489,-0.000766179,-0.000794344,0.259004706,-1.154832384,0.382821405,-1.972081414,4.158467961,-28.929251835
0.000324929,0.000461188,-0.001704897,0.000307436,0.838681578,-1.160692316,1.083156243,-2.36434397,14.055825499,-47.202885387
-0.001498488,-0.00044364,-0.00194447,-0.001652888,-0.072765674,-1.350439105,-0.039179848,-1.894267141,-0.998397942,-32.352290207
-7.385e-06,-0.00052059,0.000354629,0.001247346,0.556015548,-1.189252396,0.689396241,-2.205695508,9.859656353,-39.041409162
-9.8064e-05,-0.000149324,0.001026288,-0.001359041,0.014969097,-1.389070493,0.050524751,-1.983023284,-1.218597883,-33.85530165
0.000179903,-0.000585774,-0.005010592,-0.000277993,0.484869115,-1.165400955,0.726237284,-2.127193359,13.845388208,-41.27598709
-0.000104668,-0.000233376,-0.000504647,3.929e-05,0.787033817,-1.149636733,0.92576948,-2.304473684,11.332152295,-42.631879746
0.000314254,0.000797017,-0.001892761,-0.005646377,0.740308963,-1.199528548,1.030011306,-2.274079769,15.621134616,-44.413773377
0.000311268,-7.9149e-05,-0.000756132,-0.000483036,0.189860298,-1.216136842,0.282105282,-1.974179094,5.721547363,-33.176031971
-0.000738171,-0.000150167,0.001320272,-0.003310656,0.810961776,-0.877785032,1.085096845,-2.042610785,15.290523933,-42.270848288
0.001136844,-0.000795232,-0.005331156,-0.001711019,-0.221957255,-1.171515989,-0.105837568,-1.568935913,-3.53429896,-27.314088724
0.000780995,-0.000209317,-0.000112832,-0.002993482,-0.183952836,-1.299825494,-0.155320935,-1.790694023,-1.986583688,-28.514509326
0.000760536,0.000721132,-0.018096867,-0.001775892,-0.325053234,-1.259283443,-0.236903327,-1.698907367,-6.125188809,-28.674012497
-0.00044317,-0.000393683,0.001821938,-0.001707154,-0.234428522,-1.296817033,-0.201290152,-1.753164969,-4.983504095,-29.268291042
-0.000324648,-0.000249697,-0.001806337,-0.000809505,0.063226708,-0.771924976,0.181002472,-1.543470128,3.566154213,-24.673587106
-0.000512097,-0.000438155,0.054349314,0.002946453,-0.211220872,-1.176954953,-0.217424685,-1.644144149,-4.726830895,-26.977616983
0.000489113,-2.596e-05,-0.001311304,-0.000216263,-0.509836599,0.183236686,-0.218644961,-0.135511675,3.296292317,6.964094568
0.000177362,9.9757e-05,-0.000258562,-0.002132021,0.364061246,-1.189641845,0.538142087,-2.133199162,8.158782115,-34.651854001
0.000329997,-0.00025013,-0.001390797,-0.000654247,-0.359652783,-0.205076887,-0.360559118,-0.659842033,-2.044275645,2.971276536
0.000619049,-0.000371673,0.000584662,-0.004226362,0.3301851,-1.303267378,0.465548983,-2.166430126,6.044791459,-37.492708912
-0.000819984,-0.000738526,0.002762764,-0.001453409,0.683005852,-1.125924164,0.958295424,-2.247246012,14.696787049,-43.356612482
0.001350285,-0.000445361,-0.011879038,0.006211167,-0.060151813,-1.318968477,-0.065200686,-1.819982584,-2.841831015,-31.162412465
-0.00025284,-0.00017069,2.83e-06,0.002274548,0.35089395,-1.175935556,0.524960623,-2.148330579,11.736141636,-37.454118697
